BnS_LogID,LogName_EN,Seq,TIME,LogID,Session_ID,Link_ID,Log_Detail_Code,Actor_Code ,Actor_ID,Actor_Account_ID,Actor_Object_ID,Actor_Zone_ID,Actor_Zone_UID,Actor_Zone_Channel_ID,Actor_Party_ID,Actor_Team_ID,Actor_Option1_NUM,Actor_Server,Actor_Guild,Actor_Level,Actor_Race,Actor_Job,Actor_Faction,Actor_Faction2,Actor_MasteryLevel,Actor_Gender,Actor_Option2_STR,Entity_Code,Entity_ID,Entity_UID,Entity_Grade,Entity_Option1_NUM,Entity_Option2_NUM,Entity_Option3_NUM,Entity_Option4_STR,Old_Value1_STR,Old_Value2_NUM,Old_Value3_NUM,Old_Value4_NUM,Use_Value1_NUM,Use_Value2_NUM,Use_Value3_NUM,New_Value1_STR,New_Value2_NUM,New_Value3_NUM,New_Value4_NUM,Data1_NUM,Data2_NUM,Data3_NUM,Data4_NUM,Data5_NUM,Data6_NUM,Data7_NUM,Data8_STR,Data9_STR,Target_Code,Target_ID,Target_Account_ID,Target_Object_ID,Target_Zone_ID,Target_Zone_UID,Target_Zone_Channel_ID,Target_Party_ObjectID,Target_Team_ObjectID,Target_Option_NUM,Target_Server,Target_Guild,Target_Level,Target_Race,Target_Job,Target_Faction,Target_Data_Option1_NUM,Target_Data_Option2_NUM,Target_Total_Option1_STR,Target_Total_Option2_STR,Pserverno
1022,GetItem,Sequence,ActTime,1022,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,Faction2Code,MasteryLevel,GenderCode,,EntityCode (20 : Item),ItemTypeCode,ItemDbID,ItemLevel,,Item Exp,,Reward for Acheivement (Transaction Key),GemSlot of Weapons (Gem_1/Gem_2/Gem_3/Gem_4/Gem_5/Gem_6),,,,Increased ItemCount,,,,ItemCount after Increase,,,,,,,,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,main ability for RandomlyGrowingItem,sub1 ability,sub2 ability,main percent /sub1 percent/sub2 percent,,LogServer (WorldID)
1023,LoseItem,Sequence,ActTime,1023,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,Faction2Code,MasteryLevel,GenderCode,,EntityCode (20 : Item),ItemTypeCode,ItemDbID,ItemLevel,,Item Exp,,,GemSlot of Weapons (Gem_1/Gem_2/Gem_3/Gem_4/Gem_5/Gem_6),,,,Descreased ItemCount,,,,ItemCount after Decrease,,,,,,,GuildID for ItemBelongedToGuild,1 for dungeon progress,,,,TargetCode (0 : none / 30 : NPC),,,(0 : 0 / 30 : NPCObjectID),,,,,,,,,,,,main ability for RandomlyGrowingItem,sub1 ability,sub2 ability,main percent /sub1 percent/sub2 percent,,LogServer (WorldID)
1101,InviteParty,Sequence,ActTime,1101,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,Team ObjectID,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,,EntityCode (0 : none),,,,,,,,,,,,,,,,,,,,PartyMemberCount,LootingCode,DragonSpire ID,,MaxPartyMemberCode,Current TeamMemberCount,,,TargetCode (10 : Character),PCdbID,GameAccountID,PCObjectID,,,,Former PartyObjectID,Former TeamObjectID,,,,,,,,,,,,LogServer (WorldID)
1102,JoinParty,Sequence,ActTime,1102,SessionID,,JoinPartyCode,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,Team ObjectID,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,,EntityCode (0 : none),,,,,,,,,Former TeamObjectID ,Former PartyObjectID,,,,,,,,,,PartyMemberCount,LootingCode,DragonSpire ID,DistributionCode,MaxPartyMemberCode,Current TeamMemberCount,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
1103,RefuseParty,Sequence,ActTime,1103,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,Team ObjectID,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,,EntityCode (0 : none),,,,,,,,,,,,,,,,,,,,,,,,MaxPartyMemberCode,,,,TargetCode (10 : Character),PCdbID,GameAccountID,PCObjectID,,,,Party ObjectID,Team ObjectID,,,,,,,,,,,,LogServer (WorldID)
1104,DismissParty,Sequence,ActTime,1104,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,Team ObjectID,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,,EntityCode (0 : none),,,,,,,,,,,,,,,,Later TeamObjectID,Later PartyObjectID,,,PartyMemberCount,,,,MaxPartyMemberCode,Current TeamMemberCount,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
1105,KickPartyMember,Sequence,ActTime,1105,SessionID,,KickPartyMemberCode,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,Team ObjectID,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,,EntityCode (0 : none),,,,,,,,,,,,,,,,,,,,PartyMemberCount,Whether the target is online (1 : Online / 2 : Offline),,,MaxPartyMemberCode,Current TeamMemberCount,,,TargetCode (10 : Character),PCdbID,GameAccountID,PCObjectID,,,,Party ObjectID,Team ObjectID,,,,,,,,,,,,LogServer (WorldID)
1201,Exhaustion,Sequence,ActTime,1201,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,Team ObjectID,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,,EntityCode (0 : none / 63 : Faction Score),,,,,,,,,,,,Decreased FactionScore,,,,FactionScore after Decrease,,,,,EffectDataID,SkillKey,,,,,,TargetCode (0 : None / 10 : Character / 30 : NPC ) (AttackerCharacter/NPC),(0   : 0 / 10 : PCdbID / 30 : 0),(0   : 0 / 10 : GameAccountID / 30 : 0),(0   : 0 / 10 : PCObjectID / 30 : NPCObjectID),(0   : 0 / 10 : GeoZoneTypeCode / 30 : GeoZoneTypeCode),(0   : 0 / 10 : ZoneObjectID / 30 : ZoneObjectID),(0   : 0 / 10 : Channel ID / 30 : Channel ID),(0   : 0 / 10 : Party ObjectID / 30 : 0),,,,(0 : 0 / 10 : GuildID / 30 : 0),(0 : 0 / 10 : PCLevel / 30 : NPCLevel),(0 : 0 / 10 : RaceCode / 30 : 0),(0 : 0 / 10 : JobCode / 30 : 0),(0 : 0 / 10 : FactionCode / 30 : 0),,,(0 : null / 10 : GenderCode / 30 : null),,LogServer (WorldID)
1202,Die,Sequence,ActTime,1202,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,Team ObjectID,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,,EntityCode (0 : none / 63 : Faction Score),,,,,,,,,,,,Decreased FactionScore,,,,FactionScore after Decrease,,,,,EffectDataID,SkillKey,,,,,,TargetCode (0 : None / 10 : Character / 30 : NPC ) (AttackerCharacter/NPC),(0   : 0 / 10 : PCdbID / 30 : 0),(0   : 0 / 10 : GameAccountID / 30 : 0),(0   : 0 / 10 : PCObjectID / 30 : NPCObjectID),(0   : 0 / 10 : GeoZoneTypeCode / 30 : GeoZoneTypeCode),(0   : 0 / 10 : ZoneObjectID / 30 : ZoneObjectID),(0   : 0 / 10 : Channel ID / 30 : Channel ID),(0   : 0 / 10 : Party ObjectID / 30 : 0),,,,(0 : 0 / 10 : GuildID / 30 : 0),(0 : 0 / 10 : PCLevel / 30 : NPCLevel),(0 : 0 / 10 : RaceCode / 30 : 0),(0 : 0 / 10 : JobCode / 30 : 0),(0 : 0 / 10 : FactionCode / 30 : 0),,,(0 : null / 10 : GenderCode / 30 : null),,LogServer (WorldID)
1203,Resurrect,Sequence,ActTime,1203,SessionID,,ResurrectReasonCode,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,,EntityCode (0 : none),,,,,,,,,,,,,,,,,,,,,,,,,,,,TargetCode (0 : None / 10 : Character / 30 : NPC ) (HelperCharacter/NPC),(0   : 0 / 10 : PCdbID / 30 : 0),(0   : 0 / 10 : GameAccountID / 30 : 0),(0   : 0 / 10 : PCObjectID / 30 : NPCObjectID),(0   : 0 / 10 : GeoZoneTypeCode / 30 : GeoZoneTypeCode),(0   : 0 / 10 : ZoneObjectID / 30 : ZoneObjectID),(0   : 0 / 10 : Channel ID / 30 : Channel ID),(0   : 0 / 10 : Party ObjectID / 30 : 0),,,,,(0 : 0 / 10 : PCLevel / 30 : NPCLevel),(0 : 0 / 10 : RaceCode / 30 : 0),(0 : 0 / 10 : JobCode / 30 : 0),(0 : 0 / 10 : FactionCode / 30 : 0),,,(0 : null / 10 : GenderCode / 30 : null),,LogServer (WorldID)
1208,KillNPC,Sequence,ActTime,1208,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,Team ObjectID,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,,EntityCode (0 : none / 33 : Summoned) (In case that Summoned throw last attack),EntityCode (0 : null / 33 : Summoned Race),EntityCode (0 : null / 33 : Summoned ID),,,,,,,,,,,,,,,,,ChallengerCount among PartyMember ,,,RaidDungeonDBID (Since the 1stBoss's Death) ,RaidDungeonObjectID (Since the Boss's Death) ,MaxPartyMemberCode,Current TeamMemberCount,,,TargetCode (30 : DeadNPC),,,NPCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,,,,,,NpcLevel,,,,BossCombatTime(millisec),Boast Key,,,LogServer (WorldID)
1209,KillPC,Sequence,ActTime,1209,SessionID,,TargetPCTypeCode,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,ItemTypeCode (Outfits),EntityCode (0 : none / 33 : Summoned) (In case that Summoned throw last attack),EntityCode (0 : null / 33 : Summoned Race),EntityCode (0 : null / 33 : Summoned ID),,,,,,,,,,,,,,,,,,,,,,,,,,TargetCode (10 : DeadCharacter),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party Object ID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,ItemTypeCode (Outfits),LogServer (WorldID)
1404,DuelEnd(PC),Sequence,ActTime,1404,SessionID,,DuelResultCode,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,,EntityCode (79 : Duel),DuelID (reserve key),Duel Team (1 or 2),DuelTypeCode,,DuelServer (WorldID),,DuelStartTime,,Rating Score,,,,Increased Exp,Increased DuelPoint,,,Exp after Increase,DuelPoint after Increase,Increase MasteryExp,MasteryExp after Increase,,,,,,DuelResult (Total/Win/Lose/Tie),,TargetCode (10 : EnemyCharacter),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party Object ID,,,Target Server(worldId),GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,,LogServer (WorldID)
1406,DuelEnd(Team),Sequence,ActTime,1406,SessionID,,DuelResultCode,ActorCode (PartyLeader Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,TeamMemberList (PC1/PC2/PC3/…),EntityCode (79 : Duel),DuelID (reserve key),Duel Team (1 or 2),DuelTypeCode,,DuelServer (WorldID),,DuelStartTime,,Rating Score,,,,,,,,,,,,,,,,,DuelResult (Total/Win/Lose/Tie),,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
1407,MoveToArena,Sequence,ActTime,1407,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,,,,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,,EntityCode (79 : Duel),,,,,Later Duel/DungeonServer (WorldID) ,,,,,,,,,,,,,,,,,,,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,ServerTypeCode,,,LogServer (WorldID)
1422,PartyBattleEnd(Team),Sequence,ActTime,1422,SessionID,,PartyBattleResultCode,ActorCode (PartyLeader Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,Faction2Code,MasteryLevel,GenderCode,TeamMemberList (PC1/PC2/PC3/…),EntityCode (80 : Battle),BattleID,Battle Team (1 or 2),PartyBattleTypeCode,PartyBattleResultReason,PartyMemberCount,BattleElapsedTime(sec),PartyBattleStartTime,,Rating Score,GuildID for GuildBattle,ArenaType,,,Total OccupyingPoint,,,,,,,,,,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
1424,PartyBattleResult(PC),Sequence,ActTime,1424,SessionID,,PartyBattleResultCode,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,Faction2Code,MasteryLevel,GenderCode,,EntityCode (80 : Battle),BattleID,Battle Team (1 or 2),PartyBattleTypeCode,PartyBattleResultReason,,BattleElapsedTime(sec),PartyBattleStartTime,,Rating Score,,ArenaType,,Increased MasteryExp,Increased PartyBattlePoint,,,MasteryExp after Increase,PartyBattlePoint after Increase,MVP Number of Votes obtained,Successful Damage for Actor's Attack,,,,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
1425,OccupyBase,Sequence,ActTime,1425,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,Faction2Code,MasteryLevel,GenderCode,,EntityCode (80 : Battle),BattleID,Battle Team (1 or 2),PartyBattleTypeCode,BaseObjectID,,,Base Alias ID (env spawn data) ,,Privious Occupying Team (1 or 2 / -1 for Null),,ArenaType,,,Total OccupyingPoint,,,,,,,,,,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
2001,LootItem,Sequence,ActTime,2001,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,Team ObjectID,,,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (20 : Item),ItemTypeCode,,,,,,,,,,,Increased ItemCount,,,ZoneEnv2SpawnData Alias,,,,PouchObjectID or EnvObjectID,EnvDataID,NewbieNPCReward,,,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
2002,UseItem,Sequence,ActTime,2002,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (20 : Item),ItemTypeCode,ItemDbID,,,,,,,,,,Decreased ItemCount,,,,,,,,Item's Inventory Slot,,,,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
2004,DestroyItem,Sequence,ActTime,2004,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionDataID,,,GenderCode,,EntityCode (20 : Item),ItemTypeCode,ItemDbID,ItemLevel,,ItemExp,,,GemSlot of Weapons (Gem_1/Gem_2/Gem_3/Gem_4/Gem_5/Gem_6) ,,,,Destroyed ItemCount,,,,,,,,,,,GuildID for ItemBelongedToGuild,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,main ability (in case of RandomGrowUpItem),sub1 ability,sub2 ability,main percent /sub1 percent/sub2 percent,,LogServer (WorldID)
2006,getLootMoney,Sequence,ActTime,2006,SessionID,,PouchTypeCode,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,Team ObjectID,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (21 : Money),,,,,,,,,,,,,Increased Money,,,,Money after Increase,,,,,,,SettingPrice ,,,,TargetCode (0 : none),GetLootMoneyCode,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
2011,PartyAuctionStart,Sequence,ActTime,2011,SessionID,,,ActorCode (10 : Character who Obtained Item),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionDataID,,,GenderCode,,EntityCode (20 : Auction Item) ,ItemTypeCode,,,,,,,,,Initial ItemPrice,,ItemCount,,,,,,,PouchObjectID,PartyMemberCount,LootingCode,,Auction Sequenced Number  (from 0),,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
2013,BidPartyAuction,Sequence,ActTime,2013,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (20 : Auction Item) ,ItemTypeCode,,,,,,,,,,,ItemCount,BidPrice,,,,,,PouchObjectID,,,,Auction Sequnced Number,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
2014,PartyAuctionSuccess,Sequence,ActTime,2014,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (20 : SuccessfulBidding Item) ,ItemTypeCode,,,,,,,,,,,ItemCount,SuccessfulBidPrice,,,,Money after SucessfulBid,,,,NewbieNPCReward,,Auction Sequenced Number  (from 0),,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
2016,DistributeAuctionMoney,Sequence,ActTime,2016,SessionID,,PartyAuctionResultCode,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (21 : Money),,,,,,,,,,,,,Increased Money,,,,Money after Increase,,,,,,Auction Sequnced Number,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
2102,UnEquipItem,Sequence,ActTime,2102,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,Faction2Code,MasteryLevel,GenderCode,,EntityCode (20 : Item),ItemTypeCode,ItemDbID,ItemLevel,,,,,,,,,,,,,,Item GS after UnEquipment,Duration Time (In case that UnEquipedItem is GuardianStone),,InventorySlot after UnEquipment,CharacterSlot,,,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
